siteID,name,county,latitude,longitude,sampleDate,year,result,unit,detect,detectLimit
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/7/2017 6:37,2017,0.3,ug/l,FALSE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,5/31/2017 9:00,2017,0.3,ug/l,TRUE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/21/2017 7:05,2017,0.3,ug/l,FALSE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/14/2017 7:32,2017,0.3,ug/l,FALSE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/5/2017 7:30,2017,1.33,ug/l,TRUE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/28/2017 8:00,2017,0.3,ug/l,FALSE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/12/2017 7:59,2017,0.83,ug/l,TRUE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/19/2017 7:15,2017,0.72,ug/l,TRUE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/26/2017 8:15,2017,1.31,ug/l,TRUE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/2/2017 7:30,2017,0.3,ug/l,FALSE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/9/2017 8:19,2017,1.67,ug/l,TRUE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/16/2017 7:15,2017,2.29,ug/l,TRUE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/23/2017 8:00,2017,1.51,ug/l,TRUE,0.3
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/30/2017 11:14,2017,1.07,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,8/30/2017 10:39,2017,1.46,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,8/23/2017 9:00,2017,1.63,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,8/16/2017 8:00,2017,0.7,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,8/9/2017 8:59,2017,1.11,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,8/2/2017 7:45,2017,1.31,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,7/26/2017 8:45,2017,1.61,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,7/19/2017 8:00,2017,0.84,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,7/12/2017 8:31,2017,0.94,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,6/28/2017 8:45,2017,0.32,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,7/5/2017 8:00,2017,0.48,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,6/14/2017 8:17,2017,0.3,ug/l,FALSE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,6/21/2017 7:45,2017,0.47,ug/l,TRUE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,5/31/2017 8:15,2017,0.3,ug/l,FALSE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,6/7/2017 7:30,2017,0.3,ug/l,FALSE,0.3
21300006,Marble Beach,Dickinson,43.470887,-95.124253,5/24/2017 8:03,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,5/23/2017 11:15,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,6/6/2017 11:15,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,5/30/2017 10:48,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,6/20/2017 10:20,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,6/13/2017 11:15,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/3/2017 10:30,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,6/27/2017 10:45,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/11/2017 12:00,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/18/2017 10:25,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/25/2017 10:45,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/1/2017 10:56,2017,0.89,ug/l,TRUE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/8/2017 10:15,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/15/2017 10:45,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/22/2017 10:30,2017,0.3,ug/l,FALSE,0.3
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/29/2017 12:30,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,8/28/2017 14:58,2017,0.31,ug/l,TRUE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,8/21/2017 14:36,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,8/16/2017 13:36,2017,0.31,ug/l,TRUE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,8/9/2017 13:00,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,8/2/2017 13:00,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,7/26/2017 14:59,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,7/19/2017 15:08,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,7/12/2017 14:00,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,7/5/2017 14:39,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,6/21/2017 12:51,2017,0.43,ug/l,TRUE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,6/28/2017 13:00,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,6/14/2017 12:40,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,5/31/2017 13:15,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,6/7/2017 13:45,2017,0.3,ug/l,FALSE,0.3
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,5/24/2017 12:33,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,5/23/2017 9:40,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,6/6/2017 9:15,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,5/30/2017 9:15,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,6/13/2017 9:15,2017,0.37,ug/l,TRUE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,6/20/2017 9:06,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/3/2017 9:00,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,6/27/2017 9:16,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/11/2017 9:45,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/18/2017 9:00,2017,0.45,ug/l,TRUE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/25/2017 9:20,2017,0.46,ug/l,TRUE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,8/1/2017 9:12,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,8/15/2017 9:00,2017,0.6,ug/l,TRUE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,8/8/2017 12:20,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,8/22/2017 9:00,2017,0.3,ug/l,FALSE,0.3
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,8/29/2017 10:30,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,8/30/2017 8:35,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,8/23/2017 11:20,2017,0.97,ug/l,TRUE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,8/16/2017 9:20,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,8/9/2017 9:15,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,8/2/2017 10:30,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,7/19/2017 10:00,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,7/26/2017 9:20,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,7/12/2017 10:00,2017,0.45,ug/l,TRUE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,7/5/2017 9:27,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,6/21/2017 9:15,2017,0.5,ug/l,TRUE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,6/28/2017 9:10,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,6/14/2017 9:00,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,5/31/2017 8:15,2017,0.37,ug/l,TRUE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,6/7/2017 9:14,2017,0.3,ug/l,FALSE,0.3
21440001,Geode Lake Beach,Henry,40.8261167,-91.3921692,5/24/2017 9:25,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,5/23/2017 7:07,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,6/6/2017 7:04,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,5/30/2017 7:18,2017,0.32,ug/l,TRUE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,6/20/2017 7:04,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,6/13/2017 7:00,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,6/27/2017 7:15,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/3/2017 7:00,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/11/2017 7:30,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/18/2017 7:00,2017,0.4,ug/l,TRUE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/1/2017 7:11,2017,0.37,ug/l,TRUE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/25/2017 7:00,2017,1.98,ug/l,TRUE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/15/2017 7:00,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/8/2017 13:30,2017,0.3,ug/l,FALSE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/22/2017 7:00,2017,0.36,ug/l,TRUE,0.3
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/29/2017 7:40,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,8/29/2017 14:05,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,8/22/2017 16:10,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,8/15/2017 15:11,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,8/1/2017 16:00,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,8/8/2017 15:00,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,7/25/2017 13:30,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,7/18/2017 15:15,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,7/11/2017 14:45,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,7/3/2017 15:01,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/27/2017 14:22,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/13/2017 16:30,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/20/2017 15:30,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/6/2017 14:37,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,5/23/2017 14:50,2017,0.3,ug/l,FALSE,0.3
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,5/30/2017 14:35,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,5/30/2017 12:00,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,5/23/2017 13:30,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/6/2017 12:32,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/20/2017 13:50,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/13/2017 13:45,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/27/2017 12:45,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,7/3/2017 12:44,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,7/11/2017 13:15,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,7/18/2017 13:45,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,7/25/2017 13:30,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,8/8/2017 12:15,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,8/1/2017 14:45,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,8/15/2017 12:50,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,8/21/2017 12:45,2017,0.3,ug/l,FALSE,0.3
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,8/29/2017 12:30,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/30/2017 12:00,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/16/2017 8:15,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/23/2017 8:20,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/2/2017 9:09,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/9/2017 9:15,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,7/19/2017 8:20,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,7/26/2017 9:30,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,7/12/2017 9:00,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,7/5/2017 8:50,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/28/2017 8:59,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/14/2017 8:20,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/21/2017 9:30,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/7/2017 8:30,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,5/31/2017 9:16,2017,0.3,ug/l,FALSE,0.3
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,5/24/2017 8:15,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,5/24/2017 14:25,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,5/31/2017 15:00,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/21/2017 14:15,2017,0.51,ug/l,TRUE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/14/2017 14:30,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/7/2017 14:54,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/28/2017 13:40,2017,2.15,ug/l,TRUE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,7/12/2017 15:15,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,7/5/2017 14:44,2017,0.98,ug/l,TRUE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,7/26/2017 14:20,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,7/19/2017 15:00,2017,0.44,ug/l,TRUE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/9/2017 14:00,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/2/2017 7:15,2017,0.6,ug/l,TRUE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/23/2017 6:30,2017,0.63,ug/l,TRUE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/16/2017 14:49,2017,0.3,ug/l,FALSE,0.3
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/30/2017 14:00,2017,0.79,ug/l,TRUE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/28/2017 10:21,2017,0.39,ug/l,TRUE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/21/2017 9:30,2017,1.88,ug/l,TRUE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/16/2017 9:20,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/2/2017 9:15,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/9/2017 9:30,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,7/19/2017 9:45,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,7/26/2017 9:30,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,7/5/2017 9:08,2017,0.37,ug/l,TRUE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,7/12/2017 9:00,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/28/2017 7:30,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/14/2017 7:42,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/21/2017 7:50,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,5/31/2017 7:20,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/7/2017 7:20,2017,0.3,ug/l,FALSE,0.3
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,5/24/2017 7:06,2017,0.3,ug/l,FALSE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,5/23/2017 10:42,2017,0.76,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,6/6/2017 10:30,2017,0.3,ug/l,FALSE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,5/30/2017 11:30,2017,0.3,ug/l,FALSE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,6/20/2017 10:29,2017,0.39,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,6/13/2017 10:10,2017,0.3,ug/l,FALSE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/3/2017 12:06,2017,2.43,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,6/27/2017 10:50,2017,0.45,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/18/2017 12:56,2017,0.63,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/11/2017 12:15,2017,1.38,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/25/2017 12:44,2017,0.3,ug/l,FALSE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/1/2017 12:00,2017,0.65,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/8/2017 12:00,2017,0.74,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/15/2017 12:45,2017,0.69,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/28/2017 12:30,2017,0.48,ug/l,TRUE,0.3
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/21/2017 13:49,2017,0.56,ug/l,TRUE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/21/2017 7:01,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/28/2017 7:25,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/15/2017 7:45,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/8/2017 7:00,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/1/2017 7:00,2017,1.6,ug/l,TRUE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,7/25/2017 7:16,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,7/11/2017 7:20,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,7/18/2017 7:09,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/21/2017 15:24,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,7/3/2017 7:05,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/28/2017 14:50,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/14/2017 14:31,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,5/31/2017 15:15,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/7/2017 15:30,2017,0.3,ug/l,FALSE,0.3
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,5/24/2017 14:41,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,5/23/2017 13:45,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/6/2017 12:40,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,5/30/2017 14:00,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/13/2017 12:00,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/20/2017 13:00,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/27/2017 13:00,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,7/12/2017 7:20,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,7/5/2017 7:24,2017,0.3,ug/l,FALSE,0.3
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,7/26/2017 7:52,2017,0.3,ug/l,FALSE,0.3
